선수,연도,팀,연봉(만원),WAR
심창민,2015,삼성,"14,000",1.172
김대우,2015,삼성,"11,000",
박근홍,2015,삼성,"11,000",1.034
구자욱,2015,삼성,"8,000",5.27
이흥련,2015,삼성,"7,500",0.163
권오준,2015,삼성,"7,000",-0.44
강봉규,2015,삼성,"7,000",-0.094
정인욱,2015,삼성,"6,000",-0.605
김건한,2015,삼성,"6,000",-0.055
이영욱,2015,삼성,"6,000",-0.087
김태완,2015,삼성,"6,000",-0.037
신용운,2015,삼성,"5,500",-0.502
이영욱9,2015,삼성,"5,500",
우동균,2015,삼성,"5,500",-0.261
김현우,2015,삼성,"4,500",-0.047
백상원,2015,삼성,"4,500",-0.493
김재현,2015,삼성,"4,500",-0.184
조현근,2015,삼성,"4,500",0.207
이정식,2015,삼성,"4,500",0.059
김기태,2015,삼성,"4,000",-0.212
나성용,2015,삼성,"3,700",
최선호,2015,삼성,"3,500",-0.58
이상훈,2015,삼성,"3,500",-0.025
김정혁,2015,삼성,"3,300",0.103
임현준,2015,삼성,"3,300",-0.249
박찬도,2015,삼성,"3,100",0.056
정민우,2015,삼성,"2,900",
서동환,2015,삼성,"2,900",
최민구,2015,삼성,"2,900",0
윤영수,2015,삼성,"2,900",-0.011
김성표,2015,삼성,"2,800",
윤대경,2015,삼성,"2,800",
박제윤,2015,삼성,"2,800",
노진용,2015,삼성,"2,800",
김희석,2015,삼성,"2,800",
김응민,2015,삼성,"2,800",
정광운,2015,삼성,"2,800",
장필준,2015,삼성,"2,800",-0.314
문선엽,2015,삼성,"2,800",
차화준,2015,삼성,"2,700",
박계범,2015,삼성,"2,700",0.016
김기환,2015,삼성,"2,700",
김성한,2015,삼성,"2,700",
박민규,2015,삼성,"2,700",
김재우,2015,삼성,"2,700",
니퍼트,2015,두산,"120,000",0.862
장원준,2015,두산,"100,000",2.889
김현수,2015,두산,"75,000",6.023
마야,2015,두산,"60,000",-0.913
루츠,2015,두산,"55,000",-0.256
김재호,2015,두산,"41,000",3.604
홍성흔,2015,두산,"40,000",0.095
이현승,2015,두산,"40,000",2.214
유희관,2015,두산,"40,000",4.397
오재원,2015,두산,"40,000",2.348
민병헌,2015,두산,"35,000",3.316
스와잭,2015,두산,"35,000",0.871
정수빈,2015,두산,"28,000",1.604
허경민,2015,두산,"20,000",3.818
노경은,2015,두산,"20,000",0.583
양의지,2015,두산,"20,000",5.879
정재훈,2015,두산,"15,000",
고영민,2015,두산,"15,000",0.621
윤명준,2015,두산,"11,500",1.277
최주환,2015,두산,"11,000",0.877
오현택,2015,두산,"11,000",0.498
함덕주,2015,두산,"10,000",1.351
로메로,2015,두산,"10,000",0.471
오재일,2015,두산,"9,500",0.953
임태훈,2015,두산,"7,500",
허준혁,2015,두산,"7,500",0.799
변진수,2015,두산,"7,300",-0.07
박건우,2015,두산,"7,000",1.343
이현호,2015,두산,"6,800",1.773
최재훈,2015,두산,"6,800",-0.709
김강률,2015,두산,"6,200",0.472
진야곱,2015,두산,"6,000",-1.302
김수완,2015,두산,"5,200",-0.131
정진호,2015,두산,"5,200",-0.255
김재환,2015,두산,"5,000",0.589
임진우,2015,두산,"3,700",
김명성,2015,두산,"3,200",-0.126
김동한,2015,두산,"3,200",
유민상,2015,두산,"3,200",-0.055
박진우,2015,두산,"3,200",
김강,2015,두산,"3,000",
류지혁,2015,두산,"3,000",0.142
최병욱,2015,두산,"3,000",
국해성,2015,두산,"3,000",0.096
김진형,2015,두산,"3,000",-0.086
최영진,2015,두산,"3,000",-0.025
이정호,2015,두산,"2,900",
조승수,2015,두산,"2,900",-0.009
오장훈,2015,두산,"2,900",0.043
이원재,2015,두산,"2,800",-0.369
강동연,2015,두산,"2,800",
양종민,2015,두산,"2,800",-0.036
유창준,2015,두산,"2,800",
장민익,2015,두산,"2,800",-0.485
이용호,2015,두산,"2,700",-0.12
홍재용,2015,두산,"2,700",
채지선,2015,두산,"2,700",
정진철,2015,두산,"2,700",
박성민,2015,두산,"2,700",
문진제,2015,두산,"2,700",
전용훈,2015,두산,"2,700",
한주성,2015,두산,"2,700",
박종기,2015,두산,"2,700",-0.055
남경호,2015,두산,"2,700",-0.004
장승현,2015,두산,"2,700",
성영훈,2015,두산,"2,700",
최정,2015,SK,"100,000",3.955
김광현,2015,SK,"85,000",3.957
켈리,2015,SK,"75,000",4.399
브라운,2015,SK,"70,000",2.289
김강민,2015,SK,"60,000",1.99
밴와트,2015,SK,"52,500",1.231
박정권,2015,SK,"40,000",2.348
이대수,2015,SK,"35,000",0.154
조동화,2015,SK,"30,000",0.327
이재원,2015,SK,"28,000",1.475
채병용,2015,SK,"25,000",0.483
김승회,2015,SK,"22,000",
나주환,2015,SK,"20,000",-0.139
박재상,2015,SK,"20,000",0.137
김성현,2015,SK,"18,000",1.41
이명기,2015,SK,"18,000",1.546
신재웅,2015,SK,"16,500",
박진만,2015,SK,"15,000",0.904
세든,2015,SK,"15,000",1.217
이재영,2015,SK,"15,000",0.4
박희수,2015,SK,"14,000",0.148
전유수,2015,SK,"13,000",1.504
윤희상,2015,SK,"12,000",0.481
정의윤,2015,SK,"12,000",
이상열,2015,SK,"9,000",
박정배,2015,SK,"8,000",0.234
고효준,2015,SK,"8,000",0.162
박종훈,2015,SK,"7,000",1.169
문광은,2015,SK,"6,000",-0.522
박계현,2015,SK,"6,000",-1.496
전병두,2015,SK,"5,000",
최승준,2015,SK,"4,200",
박민호,2015,SK,"4,000",0.259
김재현,2015,SK,"4,000",-0.193
백인식,2015,SK,"3,800",0.284
신동훈,2015,SK,"3,800",
이상백,2015,SK,"3,200",
이창욱,2015,SK,"3,200",0.031
이한진,2015,SK,"3,000",0.051
허웅,2015,SK,"3,000",0.042
김기현,2015,SK,"3,000",0.1
서진용,2015,SK,"3,000",0.147
김민식,2015,SK,"3,000",-0.187
최정민,2015,SK,"3,000",-0.31
이진석,2015,SK,"2,900",-0.001
유서준,2015,SK,"2,900",-0.112
조영우,2015,SK,"2,800",
박철우,2015,SK,"2,800",-0.075
윤석주,2015,SK,"2,800",0.05
허웅96,2015,SK,"2,700",
최정용,2015,SK,"2,700",
김정민,2015,SK,"2,700",
유상화,2015,SK,"2,700",
김정빈,2015,SK,"2,700",
홍명찬,2015,SK,"2,700",0.014
이현석,2015,SK,"2,700",0.089
김태훈,2015,SK,"2,700",-0.032
김대유,2015,SK,"2,700",
박인성,2015,SK,"2,400",
이병규,2015,LG,"80,000",-0.434
박용택,2015,LG,"80,000",2.235
한나한,2015,LG,"70,000",0.616
루카스,2015,LG,"70,000",2.341
이동현,2015,LG,"60,000",1.037
정상호,2015,LG,"50,000",
정성훈,2015,LG,"50,000",1.47
히메네스,2015,LG,"50,000",2.365
소사,2015,LG,"50,000",4.232
정현욱,2015,LG,"40,000",
우규민,2015,LG,"40,000",4.948
봉중근,2015,LG,"30,000",0.921
이병규,2015,LG,"26,000",-0.434
오지환,2015,LG,"25,000",6.573
류제국,2015,LG,"18,000",2.366
임훈,2015,LG,"13,000",
윤지웅,2015,LG,"12,500",1.784
임정우,2015,LG,"12,500",1.458
손주인,2015,LG,"12,000",-0.935
진해수,2015,LG,"9,500",
최경철,2015,LG,"9,000",-0.078
유강남,2015,LG,"8,100",0.814
유원상,2015,LG,"7,500",0.165
양석환,2015,LG,"7,000",-1.317
문선재,2015,LG,"6,500",-0.995
신승현,2015,LG,"6,000",0.601
서상우,2015,LG,"6,000",0.906
김용의,2015,LG,"6,000",-0.367
채은성,2015,LG,"5,500",0.124
정찬헌,2015,LG,"5,100",0.547
장진용,2015,LG,"5,000",-0.115
여건욱,2015,LG,"5,000",
김광삼,2015,LG,"5,000",-0.066
안익훈,2015,LG,"4,100",0.642
황목치승,2015,LG,"4,000",-0.42
김지용,2015,LG,"4,000",0.709
백창수,2015,LG,"4,000",0.092
김지성,2015,LG,"3,800",-0.712
이승현,2015,LG,"3,700",0.115
최동환,2015,LG,"3,500",-0.125
임지섭,2015,LG,"3,500",0.106
이민재,2015,LG,"3,400",-0.42
윤진호,2015,LG,"3,300",-0.08
한희,2015,LG,"3,000",
강병의,2015,LG,"3,000",-0.163
박성준,2015,LG,"3,000",-0.048
장준원,2015,LG,"3,000",-0.437
조윤준,2015,LG,"3,000",-0.204
김재율,2015,LG,"2,900",-0.14
김재성,2015,LG,"2,700",-0.053
최민창,2015,LG,"2,700",
정규식,2015,LG,"2,700",
이창호,2015,LG,"2,700",
김창혁,2015,LG,"2,700",
윤여운,2015,LG,"2,700",
양원혁,2015,LG,"2,700",-0.062
유경국,2015,LG,"2,700",
박지규,2015,LG,"2,700",-0.742
이준형,2015,LG,"2,700",
전인환,2015,LG,"2,700",
정다흰,2015,LG,"2,700",
